date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2022-06-01,02M,"NHS FYLDE AND WYRE",243,6922.67,0,0
2022-06-01,03H,"NHS NORTH EAST LINCOLNSHIRE",245,5995.29,0,0
2022-06-01,02Q,"NHS BASSETLAW",253,6186.69,0,0
2022-06-01,07G,"NHS THURROCK",267,8196.4,0,0
2022-06-01,01F,"NHS HALTON",284,8010.38,0,0
2022-06-01,00Q,"NHS BLACKBURN WITH DARWEN",286,7517.85,0,0
2022-06-01,00N,"NHS SOUTH TYNESIDE",304,9925.86,0,0
2022-06-01,01J,"NHS KNOWSLEY",318,8422.98,0,0
2022-06-01,02T,"NHS CALDERDALE",331,11138.11,0,0
2022-06-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",332,9969.66,0,0
2022-06-01,04C,"NHS LEICESTER CITY",373,9072.33,0,0
2022-06-01,01V,"NHS SOUTHPORT AND FORMBY",374,11191.29,0,0
2022-06-01,02P,"NHS BARNSLEY",387,10744.96,0,0
2022-06-01,01E,"NHS GREATER PRESTON",388,12177.9,0,0
2022-06-01,03K,"NHS NORTH LINCOLNSHIRE",388,9631.25,0,0
2022-06-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",409,11000.68,0,0
2022-06-01,05V,"NHS STAFFORD AND SURROUNDS",413,12306.32,0,0
2022-06-01,10R,"NHS PORTSMOUTH",418,13562.88,0,0
2022-06-01,99C,"NHS NORTH TYNESIDE",422,14631.99,0,0
2022-06-01,03Q,"NHS VALE OF YORK",429,13183.94,0,0
2022-06-01,99F,"NHS CASTLE POINT AND ROCHFORD",451,15096.13,0,0
2022-06-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",457,15419.23,0,0
2022-06-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",470,13459.36,0,0
2022-06-01,03F,"NHS HULL",506,12842.31,0,0
2022-06-01,00V,"NHS BURY",518,15687.68,0,0
2022-06-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",528,17880.09,0,0
2022-06-01,04Y,"NHS CANNOCK CHASE",541,16958.51,0,0
2022-06-01,01K,"NHS MORECAMBE BAY",549,14665.78,0,0
2022-06-01,99G,"NHS SOUTHEND",549,18480.17,0,0
2022-06-01,02X,"NHS DONCASTER",559,14399.21,0,0
2022-06-01,02G,"NHS WEST LANCASHIRE",574,17164.52,0,0
2022-06-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",593,18633.4,0,0
2022-06-01,05G,"NHS NORTH STAFFORDSHIRE",597,17371.2,0,0
2022-06-01,02E,"NHS WARRINGTON",604,17877.51,0,0
2022-06-01,03R,"NHS WAKEFIELD",610,16901.78,0,0
2022-06-01,01X,"NHS ST HELENS",644,18782.7,0,0
2022-06-01,01T,"NHS SOUTH SEFTON",661,18270.76,0,0
2022-06-01,12F,"NHS WIRRAL",664,19507.94,0,0
2022-06-01,11X,"NHS SOMERSET",674,18429.29,0,0
2022-06-01,07K,"NHS WEST SUFFOLK",682,16952.49,0,0
2022-06-01,06L,"NHS IPSWICH AND EAST SUFFOLK",689,17242.13,0,0
2022-06-01,00T,"NHS BOLTON",693,20479.62,0,0
2022-06-01,01H,"NHS NORTH CUMBRIA",703,18994.1,0,0
2022-06-01,15A,"NHS BERKSHIRE WEST",706,22971.32,0,0
2022-06-01,02A,"NHS TRAFFORD",715,23184.25,0,0
2022-06-01,01A,"NHS EAST LANCASHIRE",718,17418.01,0,0
2022-06-01,11M,"NHS GLOUCESTERSHIRE",719,21029.01,0,0
2022-06-01,04V,"NHS WEST LEICESTERSHIRE",760,19584.28,0,0
2022-06-01,02Y,"NHS EAST RIDING OF YORKSHIRE",778,20916.87,0,0
2022-06-01,00Y,"NHS OLDHAM",781,21692.38,0,0
2022-06-01,05W,"NHS STOKE ON TRENT",787,21488.01,0,0
2022-06-01,01W,"NHS STOCKPORT",789,23257.64,0,0
2022-06-01,99E,"NHS BASILDON AND BRENTWOOD",789,26509.44,0,0
2022-06-01,10Q,"NHS OXFORDSHIRE",800,23818.26,0,0
2022-06-01,06N,"NHS HERTS VALLEYS",811,28470.35,0,0
2022-06-01,07H,"NHS WEST ESSEX",884,23412.51,0,0
2022-06-01,01G,"NHS SALFORD",905,25945.57,0,0
2022-06-01,X2C4Y,"NHS KIRKLEES",908,32502.62,0,0
2022-06-01,01Y,"NHS TAMESIDE AND GLOSSOP",909,25953.54,0,0
2022-06-01,09D,"NHS BRIGHTON AND HOVE",958,32234.48,0,0
2022-06-01,00L,"NHS NORTHUMBERLAND",968,29062.63,0,0
2022-06-01,78H,"NHS NORTHAMPTONSHIRE",1105,27112.93,0,0
2022-06-01,84H,"NHS COUNTY DURHAM",1136,32429.14,0,0
2022-06-01,14L,"NHS MANCHESTER",1166,31360.53,0,0
2022-06-01,99A,"NHS LIVERPOOL",1192,34866.15,0,0
2022-06-01,03L,"NHS ROTHERHAM",1200,31376.13,0,0
2022-06-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",1204,32010.72,0,0
2022-06-01,00P,"NHS SUNDERLAND",1213,38341.46,0,0
2022-06-01,06Q,"NHS MID ESSEX",1223,31247.36,0,0
2022-06-01,27D,"NHS CHESHIRE",1240,37919.65,0,0
2022-06-01,42D,"NHS NORTH YORKSHIRE",1299,37150.45,0,0
2022-06-01,14Y,"NHS BUCKINGHAMSHIRE",1350,36618.57,0,0
2022-06-01,15M,"NHS DERBY AND DERBYSHIRE",1359,42332,0,0
2022-06-01,02H,"NHS WIGAN BOROUGH",1367,41153.49,0,0
2022-06-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",1481,52416.21,0,0
2022-06-01,72Q,"NHS SOUTH EAST LONDON",1643,59090.23,0,0
2022-06-01,06T,"NHS NORTH EAST ESSEX",1747,42941.69,0,0
2022-06-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1757,49020.8,0,0
2022-06-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1760,56542.77,0,0
2022-06-01,13T,"NHS NEWCASTLE GATESHEAD",1766,57679.86,0,0
2022-06-01,71E,"NHS LINCOLNSHIRE",1789,47050.79,0,0
2022-06-01,03N,"NHS SHEFFIELD",1800,48288.33,0,0
2022-06-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",1821,49646.77,0,0
2022-06-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1836,52251.79,0,0
2022-06-01,15F,"NHS LEEDS",1888,60699.34,0,0
2022-06-01,93C,"NHS NORTH CENTRAL LONDON",1905,69269.3,0,0
2022-06-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",1954,54840.47,0,0
2022-06-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",2048,52297.03,0,0
2022-06-01,97R,"NHS EAST SUSSEX",2226,72101.02,0,0
2022-06-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",2293,66746.12,0,0
2022-06-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2319,67115.85,0,0
2022-06-01,11J,"NHS DORSET",2354,65843.62,0,0
2022-06-01,36L,"NHS SOUTH WEST LONDON",2403,82977.32,0,0
2022-06-01,16C,"NHS TEES VALLEY",2660,77039.51,0,0
2022-06-01,W2U3Z,"NHS NORTH WEST LONDON",2880,106362.86,0,0
2022-06-01,A3A8R,"NHS NORTH EAST LONDON",3027,106276.69,0,0
2022-06-01,D2P2L,"NHS BLACK COUNTRY",3037,96121.01,0,0
2022-06-01,26A,"NHS NORFOLK AND WAVENEY",3151,87488.1,0,0
2022-06-01,92A,"NHS SURREY HEARTLANDS",3612,128149.2,0,0
2022-06-01,70F,"NHS WEST SUSSEX",3816,129217.79,0,0
2022-06-01,15E,"NHS BIRMINGHAM AND SOLIHULL",3949,120182.79,0,0
2022-06-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",3993,134911.76,0,0
2022-06-01,15N,"NHS DEVON",4051,113373.07,0,0
2022-06-01,91Q,"NHS KENT AND MEDWAY",4755,146972.33,0,0
2022-07-01,09W,"NHS MEDWAY",0,0,0,0
2022-07-01,D4U1Y,"NHS FRIMLEY",1,16.34,0,0
2022-07-01,05D,"NHS EAST STAFFORDSHIRE",235,6803.2,0,0
2022-07-01,02Q,"NHS BASSETLAW",244,5984.98,0,0
2022-07-01,00R,"NHS BLACKPOOL",245,6580.07,0,0
2022-07-01,03H,"NHS NORTH EAST LINCOLNSHIRE",249,6256.85,0,0
2022-07-01,00N,"NHS SOUTH TYNESIDE",276,8944.02,0,0
2022-07-01,02M,"NHS FYLDE AND WYRE",277,7598.19,0,0
2022-07-01,07G,"NHS THURROCK",284,8488.89,0,0
2022-07-01,00Q,"NHS BLACKBURN WITH DARWEN",300,7816.25,0,0
2022-07-01,01F,"NHS HALTON",300,8575.75,0,0
2022-07-01,01J,"NHS KNOWSLEY",304,8168.56,0,0
2022-07-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",361,10875.46,0,0
2022-07-01,01V,"NHS SOUTHPORT AND FORMBY",375,11383.17,0,0
2022-07-01,02T,"NHS CALDERDALE",376,12343.67,0,0
2022-07-01,02P,"NHS BARNSLEY",385,10941.06,0,0
2022-07-01,01E,"NHS GREATER PRESTON",392,12277.11,0,0
2022-07-01,04C,"NHS LEICESTER CITY",399,9877.05,0,0
2022-07-01,03K,"NHS NORTH LINCOLNSHIRE",409,10169.64,0,0
2022-07-01,05V,"NHS STAFFORD AND SURROUNDS",414,11895.23,0,0
2022-07-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",423,11658.28,0,0
2022-07-01,03Q,"NHS VALE OF YORK",444,13435.89,0,0
2022-07-01,99C,"NHS NORTH TYNESIDE",448,15916.22,0,0
2022-07-01,99F,"NHS CASTLE POINT AND ROCHFORD",455,15170.69,0,0
2022-07-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",467,15899.82,0,0
2022-07-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",480,14005.86,0,0
2022-07-01,10R,"NHS PORTSMOUTH",486,16403.77,0,0
2022-07-01,00V,"NHS BURY",491,14748.2,0,0
2022-07-01,04Y,"NHS CANNOCK CHASE",503,15476.88,0,0
2022-07-01,03F,"NHS HULL",527,13225.14,0,0
2022-07-01,02X,"NHS DONCASTER",537,14001.19,0,0
2022-07-01,01K,"NHS MORECAMBE BAY",545,14649.23,0,0
2022-07-01,99G,"NHS SOUTHEND",569,18920.78,0,0
2022-07-01,03R,"NHS WAKEFIELD",583,16750.04,0,0
2022-07-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",597,19598.07,0,0
2022-07-01,02G,"NHS WEST LANCASHIRE",598,17683.91,0,0
2022-07-01,05G,"NHS NORTH STAFFORDSHIRE",599,17041.1,0,0
2022-07-01,02E,"NHS WARRINGTON",621,18531.13,0,0
2022-07-01,01T,"NHS SOUTH SEFTON",631,17639.02,0,0
2022-07-01,12F,"NHS WIRRAL",634,18405.12,0,0
2022-07-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",648,19274.45,0,0
2022-07-01,11X,"NHS SOMERSET",656,18384.4,0,0
2022-07-01,01X,"NHS ST HELENS",662,19306.6,0,0
2022-07-01,15A,"NHS BERKSHIRE WEST",664,21292.06,0,0
2022-07-01,01H,"NHS NORTH CUMBRIA",674,18157.26,0,0
2022-07-01,07K,"NHS WEST SUFFOLK",683,17373.56,0,0
2022-07-01,06L,"NHS IPSWICH AND EAST SUFFOLK",694,17649.31,0,0
2022-07-01,00Y,"NHS OLDHAM",700,19008.82,0,0
2022-07-01,02A,"NHS TRAFFORD",714,23219.83,0,0
2022-07-01,99E,"NHS BASILDON AND BRENTWOOD",719,23880.4,0,0
2022-07-01,01A,"NHS EAST LANCASHIRE",725,17747.83,0,0
2022-07-01,11M,"NHS GLOUCESTERSHIRE",726,21694.82,0,0
2022-07-01,00T,"NHS BOLTON",746,22301.39,0,0
2022-07-01,02Y,"NHS EAST RIDING OF YORKSHIRE",754,20427.4,0,0
2022-07-01,05W,"NHS STOKE ON TRENT",769,21200.46,0,0
2022-07-01,04V,"NHS WEST LEICESTERSHIRE",777,19983.19,0,0
2022-07-01,06N,"NHS HERTS VALLEYS",793,28267.07,0,0
2022-07-01,10Q,"NHS OXFORDSHIRE",798,24066.04,0,0
2022-07-01,01W,"NHS STOCKPORT",831,24572.18,0,0
2022-07-01,01G,"NHS SALFORD",876,25240.18,0,0
2022-07-01,X2C4Y,"NHS KIRKLEES",901,32760.6,0,0
2022-07-01,07H,"NHS WEST ESSEX",924,24403.9,0,0
2022-07-01,09D,"NHS BRIGHTON AND HOVE",962,33214.01,0,0
2022-07-01,00L,"NHS NORTHUMBERLAND",979,28973.83,0,0
2022-07-01,01Y,"NHS TAMESIDE AND GLOSSOP",990,28989.69,0,0
2022-07-01,03L,"NHS ROTHERHAM",1117,29425.14,0,0
2022-07-01,14L,"NHS MANCHESTER",1147,31072.77,0,0
2022-07-01,78H,"NHS NORTHAMPTONSHIRE",1156,27634.97,0,0
2022-07-01,84H,"NHS COUNTY DURHAM",1174,34637.02,0,0
2022-07-01,99A,"NHS LIVERPOOL",1179,34616.61,0,0
2022-07-01,06Q,"NHS MID ESSEX",1202,30463.35,0,0
2022-07-01,00P,"NHS SUNDERLAND",1204,37911,0,0
2022-07-01,42D,"NHS NORTH YORKSHIRE",1235,35162.98,0,0
2022-07-01,02H,"NHS WIGAN BOROUGH",1297,39333.1,0,0
2022-07-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",1307,34115.63,0,0
2022-07-01,27D,"NHS CHESHIRE",1316,40416.41,0,0
2022-07-01,14Y,"NHS BUCKINGHAMSHIRE",1359,36705.26,0,0
2022-07-01,15M,"NHS DERBY AND DERBYSHIRE",1401,44307.25,0,0
2022-07-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",1485,51435.44,0,0
2022-07-01,72Q,"NHS SOUTH EAST LONDON",1649,58638.75,0,0
2022-07-01,13T,"NHS NEWCASTLE GATESHEAD",1658,53762.35,0,0
2022-07-01,06T,"NHS NORTH EAST ESSEX",1667,40905.63,0,0
2022-07-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1714,47703.7,0,0
2022-07-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",1773,48431,0,0
2022-07-01,71E,"NHS LINCOLNSHIRE",1776,47376.37,0,0
2022-07-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1789,50560.15,0,0
2022-07-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1817,58522.47,0,0
2022-07-01,15F,"NHS LEEDS",1843,58117.55,0,0
2022-07-01,03N,"NHS SHEFFIELD",1858,49971.87,0,0
2022-07-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",1882,52955.32,0,0
2022-07-01,93C,"NHS NORTH CENTRAL LONDON",1889,66437.07,0,0
2022-07-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",2038,52274.74,0,0
2022-07-01,97R,"NHS EAST SUSSEX",2269,74491.98,0,0
2022-07-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2278,64411.75,0,0
2022-07-01,11J,"NHS DORSET",2319,66114.29,0,0
2022-07-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",2328,67714.08,0,0
2022-07-01,36L,"NHS SOUTH WEST LONDON",2339,82539.82,0,0
2022-07-01,16C,"NHS TEES VALLEY",2654,77476.35,0,0
2022-07-01,W2U3Z,"NHS NORTH WEST LONDON",2850,104322.2,0,0
2022-07-01,D2P2L,"NHS BLACK COUNTRY",2944,91515.77,0,0
2022-07-01,A3A8R,"NHS NORTH EAST LONDON",2996,104875.02,0,0
2022-07-01,26A,"NHS NORFOLK AND WAVENEY",3035,84751.6,0,0
2022-07-01,92A,"NHS SURREY HEARTLANDS",3523,125675.53,0,0
2022-07-01,70F,"NHS WEST SUSSEX",3747,127770.07,0,0
2022-07-01,15E,"NHS BIRMINGHAM AND SOLIHULL",3839,117676.75,0,0
2022-07-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",3963,133210.66,0,0
2022-07-01,15N,"NHS DEVON",4208,118666.87,0,0
2022-07-01,91Q,"NHS KENT AND MEDWAY",4606,140552.65,0,0
2022-08-01,09W,"NHS MEDWAY",0,0,0,0
2022-08-01,D4U1Y,"NHS FRIMLEY",2,38.26,0,0
2022-08-01,05D,"NHS EAST STAFFORDSHIRE",235,7033.15,0,0
2022-08-01,00R,"NHS BLACKPOOL",246,6578.14,0,0
2022-08-01,03H,"NHS NORTH EAST LINCOLNSHIRE",248,5851.56,0,0
2022-08-01,01F,"NHS HALTON",267,7575.06,0,0
2022-08-01,02Q,"NHS BASSETLAW",269,6737.09,0,0
2022-08-01,00N,"NHS SOUTH TYNESIDE",277,8935.37,0,0
2022-08-01,02M,"NHS FYLDE AND WYRE",281,7788.27,0,0
2022-08-01,07G,"NHS THURROCK",285,8450.54,0,0
2022-08-01,00Q,"NHS BLACKBURN WITH DARWEN",312,8390.04,0,0
2022-08-01,01J,"NHS KNOWSLEY",317,8480.73,0,0
2022-08-01,01V,"NHS SOUTHPORT AND FORMBY",353,10335.69,0,0
2022-08-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",354,10899.21,0,0
2022-08-01,04C,"NHS LEICESTER CITY",362,9001.61,0,0
2022-08-01,02T,"NHS CALDERDALE",387,12630.23,0,0
2022-08-01,01E,"NHS GREATER PRESTON",394,12492.04,0,0
2022-08-01,03K,"NHS NORTH LINCOLNSHIRE",399,10128.26,0,0
2022-08-01,02P,"NHS BARNSLEY",408,11499.64,0,0
2022-08-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",420,11085.64,0,0
2022-08-01,99C,"NHS NORTH TYNESIDE",422,15291.73,0,0
2022-08-01,05V,"NHS STAFFORD AND SURROUNDS",424,12397.65,0,0
2022-08-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",439,14916.61,0,0
2022-08-01,99F,"NHS CASTLE POINT AND ROCHFORD",440,14740.19,0,0
2022-08-01,03Q,"NHS VALE OF YORK",458,14219.9,0,0
2022-08-01,00V,"NHS BURY",459,14206.04,0,0
2022-08-01,10R,"NHS PORTSMOUTH",467,15368.65,0,0
2022-08-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",471,13433.02,0,0
2022-08-01,03F,"NHS HULL",506,13092.06,0,0
2022-08-01,04Y,"NHS CANNOCK CHASE",519,15859.59,0,0
2022-08-01,99G,"NHS SOUTHEND",540,17828.58,0,0
2022-08-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",544,18121.45,0,0
2022-08-01,01K,"NHS MORECAMBE BAY",555,15493.26,0,0
2022-08-01,02X,"NHS DONCASTER",561,14704.88,0,0
2022-08-01,05G,"NHS NORTH STAFFORDSHIRE",562,16550.91,0,0
2022-08-01,02G,"NHS WEST LANCASHIRE",570,16729.25,0,0
2022-08-01,03R,"NHS WAKEFIELD",585,16599.62,0,0
2022-08-01,01T,"NHS SOUTH SEFTON",590,16444.13,0,0
2022-08-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",605,18922.79,0,0
2022-08-01,02E,"NHS WARRINGTON",610,18436.07,0,0
2022-08-01,12F,"NHS WIRRAL",651,19344.95,0,0
2022-08-01,01X,"NHS ST HELENS",659,18876.89,0,0
2022-08-01,06L,"NHS IPSWICH AND EAST SUFFOLK",661,16905.25,0,0
2022-08-01,11X,"NHS SOMERSET",675,18262.39,0,0
2022-08-01,01H,"NHS NORTH CUMBRIA",683,18909.75,0,0
2022-08-01,15A,"NHS BERKSHIRE WEST",687,21824.85,0,0
2022-08-01,07K,"NHS WEST SUFFOLK",688,17536.65,0,0
2022-08-01,00T,"NHS BOLTON",718,20902.25,0,0
2022-08-01,06N,"NHS HERTS VALLEYS",719,25492.65,0,0
2022-08-01,01A,"NHS EAST LANCASHIRE",730,17793.79,0,0
2022-08-01,99E,"NHS BASILDON AND BRENTWOOD",735,24962.45,0,0
2022-08-01,02A,"NHS TRAFFORD",738,23476.69,0,0
2022-08-01,04V,"NHS WEST LEICESTERSHIRE",741,19428.32,0,0
2022-08-01,05W,"NHS STOKE ON TRENT",741,20649.91,0,0
2022-08-01,11M,"NHS GLOUCESTERSHIRE",750,22188.75,0,0
2022-08-01,00Y,"NHS OLDHAM",757,20806.05,0,0
2022-08-01,02Y,"NHS EAST RIDING OF YORKSHIRE",785,21125.63,0,0
2022-08-01,01W,"NHS STOCKPORT",795,23642.7,0,0
2022-08-01,10Q,"NHS OXFORDSHIRE",799,23941.56,0,0
2022-08-01,01G,"NHS SALFORD",844,24015.49,0,0
2022-08-01,09D,"NHS BRIGHTON AND HOVE",871,30129.37,0,0
2022-08-01,X2C4Y,"NHS KIRKLEES",941,33330.86,0,0
2022-08-01,01Y,"NHS TAMESIDE AND GLOSSOP",948,27399.14,0,0
2022-08-01,07H,"NHS WEST ESSEX",958,25209.15,0,0
2022-08-01,00L,"NHS NORTHUMBERLAND",975,29210.26,0,0
2022-08-01,78H,"NHS NORTHAMPTONSHIRE",1137,27882.72,0,0
2022-08-01,00P,"NHS SUNDERLAND",1164,36525.93,0,0
2022-08-01,14L,"NHS MANCHESTER",1167,31319.11,0,0
2022-08-01,84H,"NHS COUNTY DURHAM",1178,34390.51,0,0
2022-08-01,03L,"NHS ROTHERHAM",1184,31401.01,0,0
2022-08-01,06Q,"NHS MID ESSEX",1206,30911.14,0,0
2022-08-01,99A,"NHS LIVERPOOL",1212,35562.5,0,0
2022-08-01,42D,"NHS NORTH YORKSHIRE",1246,35436.02,0,0
2022-08-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",1283,33809.57,0,0
2022-08-01,27D,"NHS CHESHIRE",1295,39366.98,0,0
2022-08-01,02H,"NHS WIGAN BOROUGH",1299,39873.13,0,0
2022-08-01,14Y,"NHS BUCKINGHAMSHIRE",1331,36674.72,0,0
2022-08-01,15M,"NHS DERBY AND DERBYSHIRE",1357,42222.59,0,0
2022-08-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",1399,48569.95,0,0
2022-08-01,06T,"NHS NORTH EAST ESSEX",1611,40211.48,0,0
2022-08-01,72Q,"NHS SOUTH EAST LONDON",1618,57379.37,0,0
2022-08-01,13T,"NHS NEWCASTLE GATESHEAD",1625,53167.2,0,0
2022-08-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1677,46548.37,0,0
2022-08-01,71E,"NHS LINCOLNSHIRE",1757,46495.81,0,0
2022-08-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",1759,48569.76,0,0
2022-08-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1765,57020.95,0,0
2022-08-01,03N,"NHS SHEFFIELD",1796,48719.97,0,0
2022-08-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1800,51585.03,0,0
2022-08-01,93C,"NHS NORTH CENTRAL LONDON",1853,67939.44,0,0
2022-08-01,15F,"NHS LEEDS",1874,60050.6,0,0
2022-08-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",1877,53681.96,0,0
2022-08-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",1997,52314.89,0,0
2022-08-01,97R,"NHS EAST SUSSEX",2212,71797.58,0,0
2022-08-01,36L,"NHS SOUTH WEST LONDON",2252,79151.97,0,0
2022-08-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",2288,67682.16,0,0
2022-08-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2330,66686.59,0,0
2022-08-01,11J,"NHS DORSET",2396,67433.43,0,0
2022-08-01,W2U3Z,"NHS NORTH WEST LONDON",2646,97355.27,0,0
2022-08-01,16C,"NHS TEES VALLEY",2715,79707.89,0,0
2022-08-01,26A,"NHS NORFOLK AND WAVENEY",2944,81662.23,0,0
2022-08-01,A3A8R,"NHS NORTH EAST LONDON",3006,105526.62,0,0
2022-08-01,D2P2L,"NHS BLACK COUNTRY",3008,94799.56,0,0
2022-08-01,92A,"NHS SURREY HEARTLANDS",3531,126439.17,0,0
2022-08-01,15E,"NHS BIRMINGHAM AND SOLIHULL",3600,109959.46,0,0
2022-08-01,70F,"NHS WEST SUSSEX",3832,130215.29,0,0
2022-08-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",3938,132700.12,0,0
2022-08-01,15N,"NHS DEVON",4105,115439.88,0,0
2022-08-01,91Q,"NHS KENT AND MEDWAY",4668,144156.11,0,0
2022-09-01,09W,"NHS MEDWAY",0,0,0,0
2022-09-01,D4U1Y,"NHS FRIMLEY",1,31.74,0,0
2022-09-01,05D,"NHS EAST STAFFORDSHIRE",221,6185.73,0,0
2022-09-01,00R,"NHS BLACKPOOL",241,6585.94,0,0
2022-09-01,02M,"NHS FYLDE AND WYRE",253,6913.64,0,0
2022-09-01,02Q,"NHS BASSETLAW",256,6118.56,0,0
2022-09-01,03H,"NHS NORTH EAST LINCOLNSHIRE",271,6734.32,0,0
2022-09-01,00N,"NHS SOUTH TYNESIDE",273,8343.71,0,0
2022-09-01,07G,"NHS THURROCK",277,8173.5,0,0
2022-09-01,01F,"NHS HALTON",286,7960.07,0,0
2022-09-01,00Q,"NHS BLACKBURN WITH DARWEN",316,8485.95,0,0
2022-09-01,01J,"NHS KNOWSLEY",316,8481.17,0,0
2022-09-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",351,10387.26,0,0
2022-09-01,01V,"NHS SOUTHPORT AND FORMBY",371,11063.2,0,0
2022-09-01,01E,"NHS GREATER PRESTON",376,11774.27,0,0
2022-09-01,04C,"NHS LEICESTER CITY",385,9786.15,0,0
2022-09-01,02T,"NHS CALDERDALE",387,12817.97,0,0
2022-09-01,03K,"NHS NORTH LINCOLNSHIRE",390,9431.05,0,0
2022-09-01,05V,"NHS STAFFORD AND SURROUNDS",393,11321.48,0,0
2022-09-01,02P,"NHS BARNSLEY",416,11182.89,0,0
2022-09-01,03Q,"NHS VALE OF YORK",419,12558.42,0,0
2022-09-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",430,11647.22,0,0
2022-09-01,99C,"NHS NORTH TYNESIDE",435,15345.8,0,0
2022-09-01,99F,"NHS CASTLE POINT AND ROCHFORD",446,15031.47,0,0
2022-09-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",472,15190.37,0,0
2022-09-01,10R,"NHS PORTSMOUTH",478,15879.11,0,0
2022-09-01,00V,"NHS BURY",487,14482.49,0,0
2022-09-01,03F,"NHS HULL",505,12869.02,0,0
2022-09-01,04Y,"NHS CANNOCK CHASE",513,16110.15,0,0
2022-09-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",514,15011.58,0,0
2022-09-01,02X,"NHS DONCASTER",558,14320.3,0,0
2022-09-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",560,17921.79,0,0
2022-09-01,05G,"NHS NORTH STAFFORDSHIRE",563,16081.76,0,0
2022-09-01,02E,"NHS WARRINGTON",574,17253.62,0,0
2022-09-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",580,17647.53,0,0
2022-09-01,02G,"NHS WEST LANCASHIRE",585,17222.59,0,0
2022-09-01,01T,"NHS SOUTH SEFTON",586,16446.13,0,0
