date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2022-09-01,03K,"NHS NORTH LINCOLNSHIRE",2363,66454.55,0,0
2022-09-01,13T,"NHS NEWCASTLE GATESHEAD",2378,82819.34,0,0
2022-09-01,00P,"NHS SUNDERLAND",2410,82408.74,0,0
2022-09-01,03H,"NHS NORTH EAST LINCOLNSHIRE",2440,72926.26,0,0
2022-09-01,02E,"NHS WARRINGTON",2478,78600.01,0,0
2022-09-01,01W,"NHS STOCKPORT",2587,82575.33,0,0
2022-09-01,00Y,"NHS OLDHAM",2591,83342.73,0,0
2022-09-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2677,94990.83,0,0
2022-09-01,01X,"NHS ST HELENS",2680,81562.53,0,0
2022-09-01,99E,"NHS BASILDON AND BRENTWOOD",2748,87921.09,0,0
2022-09-01,X2C4Y,"NHS KIRKLEES",2794,102453.79,0,0
2022-09-01,07H,"NHS WEST ESSEX",2797,83614.72,0,0
2022-09-01,01J,"NHS KNOWSLEY",2817,82446.99,0,0
2022-09-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2863,84797.44,0,0
2022-09-01,14Y,"NHS BUCKINGHAMSHIRE",2959,99045.14,0,0
2022-09-01,11X,"NHS SOMERSET",3016,100523.46,0,0
2022-09-01,06Q,"NHS MID ESSEX",3051,89234.04,0,0
2022-09-01,03L,"NHS ROTHERHAM",3164,93105.28,0,0
2022-09-01,02X,"NHS DONCASTER",3284,98122.08,0,0
2022-09-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",3391,120724.44,0,0
2022-09-01,03F,"NHS HULL",3525,106566.21,0,0
2022-09-01,12F,"NHS WIRRAL",3539,111033.32,0,0
2022-09-01,02P,"NHS BARNSLEY",3564,106291.79,0,0
2022-09-01,05W,"NHS STOKE ON TRENT",3662,110349.72,0,0
2022-09-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",3683,112510.07,0,0
2022-09-01,02H,"NHS WIGAN BOROUGH",3716,118051.15,0,0
2022-09-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3735,116178.45,0,0
2022-09-01,07K,"NHS WEST SUFFOLK",3772,106723.71,0,0
2022-09-01,06T,"NHS NORTH EAST ESSEX",3830,107032.3,0,0
2022-09-01,15A,"NHS BERKSHIRE WEST",3872,124075.93,0,0
2022-09-01,03N,"NHS SHEFFIELD",4159,134663.71,0,0
2022-09-01,04C,"NHS LEICESTER CITY",4408,129240.89,0,0
2022-09-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4423,135887.79,0,0
2022-09-01,01K,"NHS MORECAMBE BAY",4442,138884.94,0,0
2022-09-01,11M,"NHS GLOUCESTERSHIRE",4713,157217.45,0,0
2022-09-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",4755,151168.1,0,0
2022-09-01,27D,"NHS CHESHIRE",4758,151495.5,0,0
2022-09-01,42D,"NHS NORTH YORKSHIRE",4934,149431.42,0,0
2022-09-01,78H,"NHS NORTHAMPTONSHIRE",4942,138724.04,0,0
2022-09-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",4957,205487.02,0,0
2022-09-01,36L,"NHS SOUTH WEST LONDON",4968,178631.29,0,0
2022-09-01,14L,"NHS MANCHESTER",5181,158929.93,0,0
2022-09-01,93C,"NHS NORTH CENTRAL LONDON",5192,188225.78,0,0
2022-09-01,04V,"NHS WEST LEICESTERSHIRE",5204,159446.78,0,0
2022-09-01,03R,"NHS WAKEFIELD",5215,167123.08,0,0
2022-09-01,70F,"NHS WEST SUSSEX",5410,199953.28,0,0
2022-09-01,10Q,"NHS OXFORDSHIRE",5450,194029.86,0,0
2022-09-01,92A,"NHS SURREY HEARTLANDS",5711,217552.59,0,0
2022-09-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",5777,194745.34,0,0
2022-09-01,84H,"NHS COUNTY DURHAM",5784,177624.91,0,0
2022-09-01,15F,"NHS LEEDS",5839,197221.2,0,0
2022-09-01,99A,"NHS LIVERPOOL",5924,177218.2,0,0
2022-09-01,01A,"NHS EAST LANCASHIRE",6040,175353.76,0,0
2022-09-01,16C,"NHS TEES VALLEY",6895,214500.07,0,0
2022-09-01,72Q,"NHS SOUTH EAST LONDON",7114,276054.5,0,0
2022-09-01,A3A8R,"NHS NORTH EAST LONDON",7359,260957.55,0,0
2022-09-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",7548,233149.67,0,0
2022-09-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7712,278290.67,0,0
2022-09-01,11J,"NHS DORSET",7986,276221.44,0,0
2022-09-01,71E,"NHS LINCOLNSHIRE",9056,265963.1,0,0
2022-09-01,W2U3Z,"NHS NORTH WEST LONDON",9359,330727.76,0,0
2022-09-01,26A,"NHS NORFOLK AND WAVENEY",9553,300420.57,0,0
2022-09-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",9564,317214.52,0,0
2022-09-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9723,289533.31,0,0
2022-09-01,15N,"NHS DEVON",10698,361068.01,0,0
2022-09-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",11018,323192.27,0,0
2022-09-01,91Q,"NHS KENT AND MEDWAY",11676,394926.95,0,0
2022-09-01,D2P2L,"NHS BLACK COUNTRY",12122,411003.07,0,0
2022-09-01,15M,"NHS DERBY AND DERBYSHIRE",12977,481246.36,0,0
2022-09-01,15E,"NHS BIRMINGHAM AND SOLIHULL",13030,440337.52,0,0
2022-09-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",15165,479850.01,0,0
2022-09-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",15350,603690.98,0,0
2022-10-01,09W,"NHS MEDWAY",0,0,0,0
2022-10-01,D4U1Y,"NHS FRIMLEY",14,410.87,0,0
2022-10-01,99C,"NHS NORTH TYNESIDE",767,28402.14,0,0
2022-10-01,02Q,"NHS BASSETLAW",1165,33665.38,0,0
2022-10-01,99G,"NHS SOUTHEND",1200,39687.9,0,0
2022-10-01,99F,"NHS CASTLE POINT AND ROCHFORD",1218,40126.09,0,0
2022-10-01,01V,"NHS SOUTHPORT AND FORMBY",1239,37689.7,0,0
2022-10-01,05V,"NHS STAFFORD AND SURROUNDS",1377,44069.16,0,0
2022-10-01,02G,"NHS WEST LANCASHIRE",1414,42538.04,0,0
2022-10-01,05D,"NHS EAST STAFFORDSHIRE",1460,45219.79,0,0
2022-10-01,01T,"NHS SOUTH SEFTON",1462,41965.64,0,0
2022-10-01,04Y,"NHS CANNOCK CHASE",1471,47028.89,0,0
2022-10-01,09D,"NHS BRIGHTON AND HOVE",1511,58912.24,0,0
2022-10-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1533,49138.05,0,0
2022-10-01,00N,"NHS SOUTH TYNESIDE",1572,56421.45,0,0
2022-10-01,03Q,"NHS VALE OF YORK",1578,52039.16,0,0
2022-10-01,06N,"NHS HERTS VALLEYS",1664,61460.01,0,0
2022-10-01,01Y,"NHS TAMESIDE AND GLOSSOP",1783,58915.62,0,0
2022-10-01,02T,"NHS CALDERDALE",1783,61325.05,0,0
2022-10-01,02A,"NHS TRAFFORD",1789,57628.83,0,0
2022-10-01,01E,"NHS GREATER PRESTON",1808,57711.04,0,0
2022-10-01,01F,"NHS HALTON",1850,57985.54,0,0
2022-10-01,02M,"NHS FYLDE AND WYRE",1853,55686.29,0,0
2022-10-01,10R,"NHS PORTSMOUTH",1875,81669.2,0,0
2022-10-01,00L,"NHS NORTHUMBERLAND",1886,59930.15,0,0
2022-10-01,97R,"NHS EAST SUSSEX",1967,65651.25,0,0
2022-10-01,01G,"NHS SALFORD",2029,60698.37,0,0
2022-10-01,00R,"NHS BLACKPOOL",2048,59521.25,0,0
2022-10-01,00T,"NHS BOLTON",2093,62725.23,0,0
2022-10-01,01H,"NHS NORTH CUMBRIA",2122,70169.21,0,0
2022-10-01,00Q,"NHS BLACKBURN WITH DARWEN",2125,63766.04,0,0
2022-10-01,07G,"NHS THURROCK",2148,63847.81,0,0
2022-10-01,05G,"NHS NORTH STAFFORDSHIRE",2180,66064.26,0,0
2022-10-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",2206,66888.35,0,0
2022-10-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2231,75516.83,0,0
2022-10-01,00P,"NHS SUNDERLAND",2314,78690.27,0,0
2022-10-01,13T,"NHS NEWCASTLE GATESHEAD",2355,82934.59,0,0
2022-10-01,03H,"NHS NORTH EAST LINCOLNSHIRE",2404,71872.78,0,0
2022-10-01,02E,"NHS WARRINGTON",2452,78472.67,0,0
2022-10-01,01W,"NHS STOCKPORT",2462,78692.13,0,0
2022-10-01,03K,"NHS NORTH LINCOLNSHIRE",2481,69926.13,0,0
2022-10-01,00V,"NHS BURY",2503,74530.96,0,0
2022-10-01,00Y,"NHS OLDHAM",2594,83403.02,0,0
2022-10-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2652,95067.39,0,0
2022-10-01,01X,"NHS ST HELENS",2706,81542.59,0,0
2022-10-01,X2C4Y,"NHS KIRKLEES",2795,103011.18,0,0
2022-10-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2813,83459.45,0,0
2022-10-01,01J,"NHS KNOWSLEY",2826,83132.13,0,0
2022-10-01,07H,"NHS WEST ESSEX",2837,84606.17,0,0
2022-10-01,02X,"NHS DONCASTER",2950,88855.43,0,0
2022-10-01,11X,"NHS SOMERSET",3054,102292.98,0,0
2022-10-01,99E,"NHS BASILDON AND BRENTWOOD",3060,99699.45,0,0
2022-10-01,06Q,"NHS MID ESSEX",3081,90302.92,0,0
2022-10-01,14Y,"NHS BUCKINGHAMSHIRE",3129,103362.72,0,0
2022-10-01,03L,"NHS ROTHERHAM",3157,92390.02,0,0
2022-10-01,02P,"NHS BARNSLEY",3350,99839.38,0,0
2022-10-01,02H,"NHS WIGAN BOROUGH",3504,111095.14,0,0
2022-10-01,03F,"NHS HULL",3512,106303.78,0,0
2022-10-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",3547,128277.75,0,0
2022-10-01,12F,"NHS WIRRAL",3592,113838.04,0,0
2022-10-01,15A,"NHS BERKSHIRE WEST",3625,117168.84,0,0
2022-10-01,05W,"NHS STOKE ON TRENT",3635,109043.2,0,0
2022-10-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3656,114045.19,0,0
2022-10-01,06T,"NHS NORTH EAST ESSEX",3671,103208.4,0,0
2022-10-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",3781,115282.76,0,0
2022-10-01,07K,"NHS WEST SUFFOLK",3819,107693.84,0,0
2022-10-01,03N,"NHS SHEFFIELD",4186,135799.75,0,0
2022-10-01,04C,"NHS LEICESTER CITY",4322,125835.51,0,0
2022-10-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4354,133681.09,0,0
2022-10-01,01K,"NHS MORECAMBE BAY",4463,140319.77,0,0
2022-10-01,27D,"NHS CHESHIRE",4537,144934.01,0,0
2022-10-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",4576,145005.38,0,0
2022-10-01,11M,"NHS GLOUCESTERSHIRE",4668,155375.03,0,0
2022-10-01,78H,"NHS NORTHAMPTONSHIRE",4774,133939.76,0,0
2022-10-01,42D,"NHS NORTH YORKSHIRE",5017,150498.12,0,0
2022-10-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",5023,208453.16,0,0
2022-10-01,36L,"NHS SOUTH WEST LONDON",5041,181945.18,0,0
2022-10-01,03R,"NHS WAKEFIELD",5077,163243.96,0,0
2022-10-01,04V,"NHS WEST LEICESTERSHIRE",5202,160176.17,0,0
2022-10-01,93C,"NHS NORTH CENTRAL LONDON",5247,190326.04,0,0
2022-10-01,14L,"NHS MANCHESTER",5409,165220.87,0,0
2022-10-01,70F,"NHS WEST SUSSEX",5596,209327.47,0,0
2022-10-01,84H,"NHS COUNTY DURHAM",5621,174009.7,0,0
2022-10-01,10Q,"NHS OXFORDSHIRE",5748,205246.25,0,0
2022-10-01,15F,"NHS LEEDS",5748,194191.35,0,0
2022-10-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",5852,199989.24,0,0
2022-10-01,01A,"NHS EAST LANCASHIRE",5867,170291.55,0,0
2022-10-01,92A,"NHS SURREY HEARTLANDS",5965,227267.02,0,0
2022-10-01,99A,"NHS LIVERPOOL",6143,183521.41,0,0
2022-10-01,16C,"NHS TEES VALLEY",7003,218712.37,0,0
2022-10-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",7260,223953.12,0,0
2022-10-01,72Q,"NHS SOUTH EAST LONDON",7281,284536.94,0,0
2022-10-01,A3A8R,"NHS NORTH EAST LONDON",7412,262091.24,0,0
2022-10-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7986,287088.92,0,0
2022-10-01,11J,"NHS DORSET",8162,282157.88,0,0
2022-10-01,71E,"NHS LINCOLNSHIRE",8907,261856.1,0,0
2022-10-01,26A,"NHS NORFOLK AND WAVENEY",9357,294639.86,0,0
2022-10-01,W2U3Z,"NHS NORTH WEST LONDON",9386,329604.38,0,0
2022-10-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",9823,326809.85,0,0
2022-10-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9838,292444.33,0,0
2022-10-01,15N,"NHS DEVON",10194,344522.3,0,0
2022-10-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",10847,318185.26,0,0
2022-10-01,91Q,"NHS KENT AND MEDWAY",11910,405682.49,0,0
2022-10-01,D2P2L,"NHS BLACK COUNTRY",11978,403614.32,0,0
2022-10-01,15E,"NHS BIRMINGHAM AND SOLIHULL",12589,426511.17,0,0
2022-10-01,15M,"NHS DERBY AND DERBYSHIRE",12686,471329.14,0,0
2022-10-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",15016,592264.05,0,0
2022-10-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",15215,480285.91,0,0
2022-11-01,09W,"NHS MEDWAY",0,0,0,0
2022-11-01,D4U1Y,"NHS FRIMLEY",17,466.25,0,0
2022-11-01,99C,"NHS NORTH TYNESIDE",781,28820.75,0,0
2022-11-01,02Q,"NHS BASSETLAW",1204,34664.11,0,0
2022-11-01,99G,"NHS SOUTHEND",1241,41107.5,0,0
2022-11-01,01V,"NHS SOUTHPORT AND FORMBY",1281,39216.48,0,0
2022-11-01,05V,"NHS STAFFORD AND SURROUNDS",1356,43574.29,0,0
2022-11-01,99F,"NHS CASTLE POINT AND ROCHFORD",1363,45330.5,0,0
2022-11-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1405,44508.77,0,0
2022-11-01,02G,"NHS WEST LANCASHIRE",1456,44043.33,0,0
2022-11-01,09D,"NHS BRIGHTON AND HOVE",1472,57174.4,0,0
2022-11-01,03Q,"NHS VALE OF YORK",1524,51170.25,0,0
2022-11-01,01T,"NHS SOUTH SEFTON",1551,44318.68,0,0
2022-11-01,04Y,"NHS CANNOCK CHASE",1586,51007.75,0,0
2022-11-01,05D,"NHS EAST STAFFORDSHIRE",1612,50019.01,0,0
2022-11-01,00N,"NHS SOUTH TYNESIDE",1688,61782.46,0,0
2022-11-01,06N,"NHS HERTS VALLEYS",1741,65675.36,0,0
2022-11-01,02T,"NHS CALDERDALE",1796,61400,0,0
2022-11-01,02A,"NHS TRAFFORD",1874,60852.71,0,0
2022-11-01,01Y,"NHS TAMESIDE AND GLOSSOP",1876,60140.06,0,0
2022-11-01,01E,"NHS GREATER PRESTON",1883,59893.21,0,0
2022-11-01,97R,"NHS EAST SUSSEX",2024,67404.28,0,0
2022-11-01,01H,"NHS NORTH CUMBRIA",2029,66772.68,0,0
2022-11-01,10R,"NHS PORTSMOUTH",2032,89775.43,0,0
2022-11-01,02M,"NHS FYLDE AND WYRE",2034,61072.15,0,0
2022-11-01,00L,"NHS NORTHUMBERLAND",2040,64993.6,0,0
2022-11-01,01F,"NHS HALTON",2063,64528.43,0,0
2022-11-01,01G,"NHS SALFORD",2093,63432.27,0,0
2022-11-01,00T,"NHS BOLTON",2130,64227.66,0,0
2022-11-01,00R,"NHS BLACKPOOL",2140,62500.78,0,0
2022-11-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",2179,66448.75,0,0
2022-11-01,07G,"NHS THURROCK",2238,66585.83,0,0
2022-11-01,05G,"NHS NORTH STAFFORDSHIRE",2262,68914.6,0,0
2022-11-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2308,77689.36,0,0
2022-11-01,13T,"NHS NEWCASTLE GATESHEAD",2309,80133.29,0,0
2022-11-01,00Q,"NHS BLACKBURN WITH DARWEN",2310,69657.75,0,0
2022-11-01,00P,"NHS SUNDERLAND",2385,81501.04,0,0
2022-11-01,00V,"NHS BURY",2402,71851.9,0,0
2022-11-01,02E,"NHS WARRINGTON",2421,77389.24,0,0
2022-11-01,03H,"NHS NORTH EAST LINCOLNSHIRE",2426,72454.33,0,0
2022-11-01,01W,"NHS STOCKPORT",2446,78267.07,0,0
2022-11-01,03K,"NHS NORTH LINCOLNSHIRE",2485,69847.59,0,0
2022-11-01,00Y,"NHS OLDHAM",2569,82654.72,0,0
2022-11-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2649,95018.99,0,0
2022-11-01,01X,"NHS ST HELENS",2782,84466.6,0,0
2022-11-01,01J,"NHS KNOWSLEY",2795,81478.77,0,0
2022-11-01,02X,"NHS DONCASTER",2838,85097.28,0,0
2022-11-01,99E,"NHS BASILDON AND BRENTWOOD",2842,91895.92,0,0
2022-11-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2850,84329.41,0,0
2022-11-01,11X,"NHS SOMERSET",2930,98966.81,0,0
2022-11-01,14Y,"NHS BUCKINGHAMSHIRE",2951,97840.7,0,0
2022-11-01,X2C4Y,"NHS KIRKLEES",2954,109633.73,0,0
2022-11-01,07H,"NHS WEST ESSEX",2955,88164.32,0,0
2022-11-01,15A,"NHS BERKSHIRE WEST",3152,102477.75,0,0
2022-11-01,06Q,"NHS MID ESSEX",3154,91592.37,0,0
2022-11-01,03L,"NHS ROTHERHAM",3260,95327.42,0,0
2022-11-01,02P,"NHS BARNSLEY",3403,101469.52,0,0
2022-11-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",3507,126112.83,0,0
2022-11-01,02H,"NHS WIGAN BOROUGH",3535,113040.34,0,0
2022-11-01,03F,"NHS HULL",3580,108243.52,0,0
2022-11-01,12F,"NHS WIRRAL",3690,116688.12,0,0
2022-11-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3784,118215.47,0,0
2022-11-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",3830,117507.13,0,0
2022-11-01,06T,"NHS NORTH EAST ESSEX",3841,107557.91,0,0
2022-11-01,07K,"NHS WEST SUFFOLK",3926,110923.68,0,0
2022-11-01,05W,"NHS STOKE ON TRENT",3959,119514.99,0,0
2022-11-01,03N,"NHS SHEFFIELD",4247,137775.48,0,0
2022-11-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4258,130279.83,0,0
2022-11-01,27D,"NHS CHESHIRE",4297,138612.14,0,0
2022-11-01,04C,"NHS LEICESTER CITY",4428,129745.88,0,0
2022-11-01,01K,"NHS MORECAMBE BAY",4539,142191.67,0,0
2022-11-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",4640,146990.51,0,0
2022-11-01,11M,"NHS GLOUCESTERSHIRE",4671,156606.35,0,0
2022-11-01,78H,"NHS NORTHAMPTONSHIRE",4839,136050.91,0,0
2022-11-01,42D,"NHS NORTH YORKSHIRE",4941,149997.16,0,0
2022-11-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",5011,207221.21,0,0
2022-11-01,03R,"NHS WAKEFIELD",5189,167666.38,0,0
2022-11-01,36L,"NHS SOUTH WEST LONDON",5200,188309.58,0,0
2022-11-01,14L,"NHS MANCHESTER",5221,160430.88,0,0
2022-11-01,04V,"NHS WEST LEICESTERSHIRE",5371,164376.42,0,0
2022-11-01,10Q,"NHS OXFORDSHIRE",5394,188849.89,0,0
2022-11-01,93C,"NHS NORTH CENTRAL LONDON",5426,195768.82,0,0
2022-11-01,70F,"NHS WEST SUSSEX",5485,202810.23,0,0
2022-11-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",5845,198176.21,0,0
2022-11-01,84H,"NHS COUNTY DURHAM",5856,180310.58,0,0
2022-11-01,92A,"NHS SURREY HEARTLANDS",5943,227297.48,0,0
2022-11-01,01A,"NHS EAST LANCASHIRE",5977,173049.99,0,0
2022-11-01,15F,"NHS LEEDS",6025,203231.19,0,0
2022-11-01,99A,"NHS LIVERPOOL",6090,182922.18,0,0
2022-11-01,16C,"NHS TEES VALLEY",6961,217608.08,0,0
2022-11-01,72Q,"NHS SOUTH EAST LONDON",7385,286530.23,0,0
2022-11-01,A3A8R,"NHS NORTH EAST LONDON",7482,265726.87,0,0
2022-11-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",7536,232890.33,0,0
2022-11-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8058,290574.26,0,0
2022-11-01,11J,"NHS DORSET",8272,285381.45,0,0
2022-11-01,71E,"NHS LINCOLNSHIRE",9054,265878.22,0,0
2022-11-01,15N,"NHS DEVON",9140,310421.16,0,0
2022-11-01,26A,"NHS NORFOLK AND WAVENEY",9830,309204.62,0,0
2022-11-01,W2U3Z,"NHS NORTH WEST LONDON",9846,345252.2,0,0
2022-11-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",9867,327044.1,0,0
2022-11-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",10030,299466.81,0,0
2022-11-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",10726,314842.96,0,0
2022-11-01,91Q,"NHS KENT AND MEDWAY",11965,406479.9,0,0
2022-11-01,D2P2L,"NHS BLACK COUNTRY",12506,423028.26,0,0
2022-11-01,15M,"NHS DERBY AND DERBYSHIRE",12966,482815.86,0,0
2022-11-01,15E,"NHS BIRMINGHAM AND SOLIHULL",13116,443321.49,0,0
2022-11-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14831,584678.61,0,0
2022-11-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",15299,484958.97,0,0
2022-12-01,09W,"NHS MEDWAY",0,0,0,0
2022-12-01,D4U1Y,"NHS FRIMLEY",20,575.87,0,0
2022-12-01,99C,"NHS NORTH TYNESIDE",773,28325.12,0,0
2022-12-01,02Q,"NHS BASSETLAW",1298,37568.28,0,0
2022-12-01,99G,"NHS SOUTHEND",1326,44477.01,0,0
2022-12-01,99F,"NHS CASTLE POINT AND ROCHFORD",1371,45573.81,0,0
2022-12-01,01V,"NHS SOUTHPORT AND FORMBY",1372,41791.3,0,0
2022-12-01,10R,"NHS PORTSMOUTH",1485,64463.5,0,0
2022-12-01,05V,"NHS STAFFORD AND SURROUNDS",1497,48095.39,0,0
2022-12-01,09D,"NHS BRIGHTON AND HOVE",1521,59336.21,0,0
2022-12-01,02G,"NHS WEST LANCASHIRE",1574,47495.29,0,0
2022-12-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1594,51552.35,0,0
2022-12-01,04Y,"NHS CANNOCK CHASE",1601,51442.65,0,0
2022-12-01,05D,"NHS EAST STAFFORDSHIRE",1627,51413.45,0,0
2022-12-01,01T,"NHS SOUTH SEFTON",1652,47770.36,0,0
2022-12-01,00N,"NHS SOUTH TYNESIDE",1676,59995.98,0,0
2022-12-01,03Q,"NHS VALE OF YORK",1688,56239.3,0,0
2022-12-01,06N,"NHS HERTS VALLEYS",1704,63723.76,0,0
2022-12-01,01E,"NHS GREATER PRESTON",1848,59148.16,0,0
2022-12-01,02T,"NHS CALDERDALE",1905,65343.94,0,0
2022-12-01,01Y,"NHS TAMESIDE AND GLOSSOP",1925,63043.63,0,0
2022-12-01,02A,"NHS TRAFFORD",1942,62987.06,0,0
2022-12-01,01F,"NHS HALTON",2031,63481.57,0,0
2022-12-01,97R,"NHS EAST SUSSEX",2150,71676.5,0,0
2022-12-01,00L,"NHS NORTHUMBERLAND",2151,68688.85,0,0
2022-12-01,02M,"NHS FYLDE AND WYRE",2168,65591.88,0,0
2022-12-01,01H,"NHS NORTH CUMBRIA",2195,71648.6,0,0
2022-12-01,01G,"NHS SALFORD",2199,66389.2,0,0
2022-12-01,00T,"NHS BOLTON",2213,66224.92,0,0
2022-12-01,07G,"NHS THURROCK",2273,68691.89,0,0
2022-12-01,00R,"NHS BLACKPOOL",2275,66008.27,0,0
2022-12-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",2328,70557.24,0,0
2022-12-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2358,79410.9,0,0
2022-12-01,00Q,"NHS BLACKBURN WITH DARWEN",2394,71873.79,0,0
2022-12-01,05G,"NHS NORTH STAFFORDSHIRE",2441,74283.88,0,0
2022-12-01,00V,"NHS BURY",2446,73080.56,0,0
2022-12-01,13T,"NHS NEWCASTLE GATESHEAD",2468,85991.4,0,0
2022-12-01,00P,"NHS SUNDERLAND",2477,84730.56,0,0
2022-12-01,03K,"NHS NORTH LINCOLNSHIRE",2606,73489.3,0,0
2022-12-01,01W,"NHS STOCKPORT",2607,83251.99,0,0
2022-12-01,02E,"NHS WARRINGTON",2623,83445.71,0,0
2022-12-01,00Y,"NHS OLDHAM",2672,86706.57,0,0
2022-12-01,03H,"NHS NORTH EAST LINCOLNSHIRE",2698,81004.33,0,0
2022-12-01,02X,"NHS DONCASTER",2881,86708.67,0,0
2022-12-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2936,104828.48,0,0
2022-12-01,99E,"NHS BASILDON AND BRENTWOOD",2941,95782.72,0,0
2022-12-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2957,87969.86,0,0
2022-12-01,01J,"NHS KNOWSLEY",2964,87011.72,0,0
2022-12-01,07H,"NHS WEST ESSEX",2964,88815.5,0,0
2022-12-01,X2C4Y,"NHS KIRKLEES",3007,111270.72,0,0
2022-12-01,11X,"NHS SOMERSET",3017,101971,0,0
2022-12-01,01X,"NHS ST HELENS",3027,91891.6,0,0
2022-12-01,14Y,"NHS BUCKINGHAMSHIRE",3041,100821.93,0,0
2022-12-01,15A,"NHS BERKSHIRE WEST",3060,99561.82,0,0
2022-12-01,06Q,"NHS MID ESSEX",3379,98687.4,0,0
2022-12-01,03L,"NHS ROTHERHAM",3436,101106.21,0,0
2022-12-01,02P,"NHS BARNSLEY",3591,107522.08,0,0
2022-12-01,02H,"NHS WIGAN BOROUGH",3693,117693.64,0,0
2022-12-01,03F,"NHS HULL",3751,113555.25,0,0
2022-12-01,12F,"NHS WIRRAL",3893,123753.95,0,0
2022-12-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",3958,141910.59,0,0
2022-12-01,06T,"NHS NORTH EAST ESSEX",3960,111333.95,0,0
2022-12-01,07K,"NHS WEST SUFFOLK",3962,111710.81,0,0
2022-12-01,02Y,"NHS EAST RIDING OF YORKSHIRE",4001,125281.47,0,0
2022-12-01,05W,"NHS STOKE ON TRENT",4017,120877.23,0,0
